,Country,Never,Once or Twice,Several Times,Many Times,Always,,Country,Never Without Food,Sometimes Without Food,Always Without Food,,,Country,Never Without Food,Sometimes Without Food,Always Without Food
1,Algeria,84%,6%,4%,3%,2%,,Algeria,84%,10%,5%,,,Gabon,26%,52%,21%
2,Benin,45%,10%,27%,17%,2%,,Benin,45%,37%,19%,,,Liberia,27%,51%,23%
3,Botswana,54%,16%,13%,13%,4%,,Botswana,54%,29%,17%,,,Burundi,28%,48%,24%
4,Burkina Faso,53%,10%,24%,12%,2%,,Burkina Faso,53%,34%,14%,,,Madagascar,32%,44%,24%
5,Burundi,28%,13%,35%,22%,2%,,Burundi,28%,48%,24%,,,Malawi,34%,36%,29%
6,Cameroon,46%,15%,23%,14%,2%,,Cameroon,46%,38%,16%,,,Mozambique,38%,45%,18%
7,Cape Verde,85%,6%,4%,4%,1%,,Cape Verde,85%,10%,5%,,,Lesotho,40%,36%,25%
8,Cote d'Ivoire,56%,11%,19%,11%,3%,,Cote d'Ivoire,56%,30%,14%,,,Niger,42%,34%,25%
9,Egypt,87%,9%,2%,1%,0%,,Egypt,87%,11%,1%,,,Sierra Leone,42%,38%,20%
10,Gabon,26%,17%,35%,17%,4%,,Gabon,26%,52%,21%,,,Togo,43%,37%,20%
11,Ghana,71%,10%,11%,5%,1%,,Ghana,71%,21%,6%,,,Benin,45%,37%,19%
12,Guinea,46%,6%,27%,16%,5%,,Guinea,46%,33%,21%,,,Zambia,45%,45%,10%
13,Kenya,54%,23%,16%,6%,1%,,Kenya,54%,39%,7%,,,Cameroon,46%,38%,16%
14,Lesotho,40%,16%,20%,20%,5%,,Lesotho,40%,36%,25%,,,Guinea,46%,33%,21%
15,Liberia,27%,22%,29%,13%,10%,,Liberia,27%,51%,23%,,,Swaziland,49%,39%,11%
16,Madagascar,32%,10%,34%,22%,2%,,Madagascar,32%,44%,24%,,,Zimbabwe,52%,37%,11%
17,Malawi,34%,10%,26%,24%,5%,,Malawi,34%,36%,29%,,,Burkina Faso,53%,34%,14%
18,Mali,62%,9%,14%,13%,2%,,Mali,62%,23%,15%,,,Botswana,54%,29%,17%
19,Mauritius,96%,2%,1%,1%,0%,,Mauritius,96%,3%,1%,,,Kenya,54%,39%,7%
20,Morocco,75%,14%,8%,3%,0%,,Morocco,75%,22%,3%,,,Uganda,55%,36%,9%
21,Mozambique,38%,28%,17%,12%,6%,,Mozambique,38%,45%,18%,,,Average,55%,31%,13%
22,Namibia,57%,21%,16%,5%,1%,,Namibia,57%,37%,6%,,,Cote d'Ivoire,56%,30%,14%
23,Niger,42%,7%,27%,19%,6%,,Niger,42%,34%,25%,,,Namibia,57%,37%,6%
24,Nigeria,57%,18%,18%,6%,1%,,Nigeria,57%,36%,7%,,,Nigeria,57%,36%,7%
25,Sao Tome and Principe,60%,20%,14%,3%,3%,,Sao Tome and Principe,60%,34%,6%,,,Senegal,57%,26%,19%
26,Senegal,57%,6%,20%,16%,3%,,Senegal,57%,26%,19%,,,Tanzania,59%,31%,10%
27,Sierra Leone,42%,11%,27%,19%,1%,,Sierra Leone,42%,38%,20%,,,Sao Tome and Principe,60%,34%,6%
28,South Africa,70%,14%,10%,5%,1%,,South Africa,70%,24%,6%,,,Mali,62%,23%,15%
29,Sudan,72%,12%,9%,4%,3%,,Sudan,72%,21%,7%,,,South Africa,70%,24%,6%
30,Swaziland,49%,20%,19%,9%,2%,,Swaziland,49%,39%,11%,,,Ghana,71%,21%,6%
31,Tanzania,59%,18%,13%,10%,0%,,Tanzania,59%,31%,10%,,,Sudan,72%,21%,7%
32,Togo,43%,12%,25%,16%,4%,,Togo,43%,37%,20%,,,Morocco,75%,22%,3%
33,Tunisia,84%,5%,7%,3%,1%,,Tunisia,84%,12%,4%,,,Algeria,84%,10%,5%
34,Uganda,55%,19%,17%,7%,2%,,Uganda,55%,36%,9%,,,Tunisia,84%,12%,4%
35,Zambia,45%,21%,24%,8%,2%,,Zambia,45%,45%,10%,,,Cape Verde,85%,10%,5%
36,Zimbabwe,52%,19%,18%,9%,2%,,Zimbabwe,52%,37%,11%,,,Egypt,87%,11%,1%
37,Average,55%,13%,18%,11%,2%,,Average,55%,31%,13%,,,Mauritius,96%,3%,1%
